Filename,Prediction,Confidence (%),Timestamp
survey paper.docx,Legal,41.88,2025-07-14 20:04:19.608572
DeltaX - Associate Product Engineer - Job Description - Campus 2026.pdf,Resume,50.07,2025-07-14 20:04:57.421509
survey paper.docx,Legal,41.88,2025-07-14 20:10:29.280681
Project ideas.docx,Resume,40.49,2025-07-14 20:10:42.870388
Project ideas.docx,Resume,40.49,2025-07-15 15:47:00.307995
survey paper.docx,Legal,41.88,2025-07-15 15:47:13.163536
DeltaX - Associate Product Engineer - Job Description - Campus 2026.pdf,Resume,50.07,2025-07-15 15:47:24.208513
Invoice 4.pdf,Legal,38.74,2025-07-15 15:47:45.892920
jeep106.pdf,Legal,48.4,2025-07-15 15:48:18.557161
jeep106.pdf,Legal,48.4,2025-07-15 15:48:20.159828
photobooth.png,Resume,40.16,2025-07-15 15:48:34.596356
